,ID,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism_time_in_hours
171,0.3453830977545832,0.44771883042260785,0.14923961014086928,0.44771883042260785,0.2984792202817386,0.17742931427858905,0.20004458380584608,0.1279196658350308,0.014442542916858305,0.3120004927239823,0.3534622345441642,0.0,0.0,0.11192970760565196,0.0,0.0,0.11192970760565196,0.11192970760565196,0.08140342371320136,0.11782074484805467,1.0
172,0.1987339256031022,0.3660888103215041,0.12202960344050136,0.3660888103215041,0.24405920688100277,0.1925355965394577,0.3505105630737805,0.13074600368625147,0.10628384815785598,0.2551152228581319,0.2890174818327665,0.0,0.0,0.3660888103215041,0.3660888103215041,0.0,0.0,0.06336152486333718,0.05546800156386421,0.0770713284887377,8.0
173,0.024402708785253507,0.1982720088801847,0.14234913458064544,0.21352370187096814,0.28469826916129093,0.09648108010465968,0.41796128876870353,0.25927878084331846,0.15153294971488063,0.29759525695672756,0.33714268716468665,0.0,0.0,0.0,0.4270474037419363,0.0,0.0,0.27101085237469036,0.0905858129149561,0.26971414973174923,24.0
174,0.37345355402923036,0.30676541938115354,0.12448451800974346,0.2800901655219228,0.24896903601948697,0.0,0.06356656238795412,0.2267396578034613,0.2770784433120096,0.26024746995041415,0.29483175318097143,0.0,0.0,0.0933633885073076,0.3734535540292304,0.0,0.0,0.301635562869763,0.16975161546783218,0.2358654025447771,2.0
175,0.16482477192092207,0.3384794423376078,0.1373539766007684,0.41206192980230516,0.2747079532015368,0.2640248661325881,0.22794915265659432,0.16188147242233417,0.17280016411064408,0.2871523742027141,0.32531204984392526,0.0,0.0,0.10301548245057629,0.41206192980230516,0.0,0.051507741225288145,0.13471255397383053,0.0998938011641951,0.13012481993757,8.0
176,0.2833903294020515,0.21562307671895223,0.1437487178126348,0.43124615343790446,0.28749743562526964,0.2044426208890806,0.18350900146293805,0.23102472505602023,0.1947563273590536,0.300521227197314,0.34045748955624044,0.0,0.0,0.0,0.43124615343790446,0.0,0.0,0.0912251478426336,0.09147645678985844,0.09078866388166408,1.0
177,0.16045364875028129,0.40113412187570324,0.13371137395856775,0.40113412187570324,0.2674227479171355,0.2570229743870246,0.22190398231421876,0.1575884050225977,0.1682175349801336,0.27953714512183186,0.3166848330597658,0.0,0.0,0.10028353046892581,0.40113412187570324,0.0,0.050141765234462905,0.13114000138244142,0.097244635606231,0.12667393322390624,8.0
178,0.3554722404296805,0.38879776296996305,0.129599254323321,0.38879776296996305,0.25919850864664207,0.18719892291146367,0.165445856582963,0.18051324709319713,0.2508372664322342,0.27094034330007744,0.30694560234470775,0.0,0.0,0.19439888148498152,0.0,0.0,0.04859972037124538,0.2243064017134402,0.023563500786058345,0.26601952203207996,16.0
179,0.20633387241417675,0.2579173405177209,0.12669623744730152,0.38008871234190456,0.25339247489460304,0.19989850797240905,0.36391472458267454,0.13574596869353733,0.11034833584119803,0.26487129303353507,0.3000700360593984,0.0,0.0,0.38008871234190456,0.38008871234190456,0.0,0.0,0.06578458482840649,0.05758919883968246,0.08001867628250621,3.0
180,0.12262275880182666,0.2912290521543383,0.14305988526879776,0.10729491395159833,0.2861197705375956,0.27181378201071577,0.2830759431914509,0.18393413820274,0.08306703015607611,0.29908115312529915,0.3388260440576791,0.0,0.0,0.21458982790319667,0.42917965580639333,0.0,0.05364745697579917,0.2806174672580264,0.11704899703810717,0.24847243230896457,16.0
181,0.15901771599826398,0.18348197999799692,0.14270820666510872,0.21406230999766307,0.2854164133302175,0.058668929406766906,0.06376324127589963,0.19877214499783002,0.09667330128926716,0.2983459334505232,0.3379931210489418,0.0,0.0,0.21406230999766307,0.42812461999532614,0.0,0.0,0.3210934649964946,0.42812461999532614,0.13519724841957662,2.0
182,0.24773595442132268,0.2674422235230188,0.1313751273446408,0.19706269101696122,0.26275025468928165,0.3795281456622957,0.36896844275516144,0.14075906501211516,0.11442349800984838,0.27465298538714805,0.31115161739520203,0.0,0.0,0.19706269101696122,0.0,0.39412538203392244,0.19706269101696122,0.06821400842894805,0.13137512734464069,0.04148688231936021,3.0
183,0.11983953451446307,0.19473924358600248,0.13981279026687357,0.3145787781004656,0.2796255805337472,0.2656443015070598,0.276650840315303,0.1797593017716946,0.08118162015495883,0.29229277275117693,0.33113555589522703,0.0,0.0,0.20971918540031037,0.41943837080062074,0.0,0.05242979635007759,0.27424816552348275,0.11439228294562374,0.24283274098983307,1.0
184,0.0,0.11780796408934453,0.15707728545245936,0.47123185635737813,0.3141545709049188,0.20420047108819717,0.060157258258388704,0.2187862190230684,0.15201027624431554,0.3283859453308236,0.37202514975582496,0.0,0.3141545709049188,0.11780796408934453,0.0,0.0,0.058903982044672266,0.28998883468146347,0.12851777900655756,0.24801676650388316,1.0
185,0.011566539464123097,0.0,0.13494296041476947,0.0,0.26988592082953894,0.1754258485392003,0.20672113084815746,0.1590399176316926,0.274238919552596,0.28211190111861056,0.3196017483507699,0.4048288812443084,0.0,0.1012072203110771,0.0,0.4048288812443084,0.25301805077769274,0.24912546538111288,0.0,0.29829496512738507,1.0
186,0.12009028488575765,0.19514671293935618,0.17513166545839656,0.21015799855007591,0.2802106647334346,0.2662001314967628,0.2772297002149937,0.1801354273286365,0.08135148330970678,0.42031599710015194,0.2433408404264039,0.0,0.0,0.21015799855007591,0.42031599710015183,0.0,0.05253949963751898,0.27482199810394536,0.11463163557276858,0.2433408404264037,1.0
187,0.14167348986386744,0.3814286265565662,0.15892859439856924,0.28607146991742466,0.25428575103771084,0.05226984882441832,0.056808518848850284,0.17709186232983432,0.08612904470632136,0.3814286265565663,0.2208270995853806,0.0,0.0,0.1907143132782831,0.3814286265565662,0.0,0.0,0.28607146991742466,0.3814286265565662,0.12045114522838928,24.0
188,0.14785249964918545,0.39806442213242244,0.16586017588850932,0.0,0.26537628142161496,0.05454956895888751,0.059286190530360786,0.18481562456148184,0.08988551467506309,0.3980644221324225,0.23045834965561318,0.0,0.0,0.19903221106621122,0.39806442213242244,0.0,0.0,0.2985483165993168,0.39806442213242244,0.12570455435760702,1.0
189,0.023763433471757904,0.26733862655727636,0.17327503573156802,0.10396502143894082,0.27724005717050887,0.09395357493000578,0.40701199882478956,0.2524864806374277,0.147563256235916,0.4158600857557634,0.2407611022796526,0.0,0.0,0.0,0.4158600857557633,0.0,0.0,0.2639112082680805,0.08821274546334365,0.2626484752141663,2.0
190,0.3957101093497118,0.34807833692798723,0.2137323121487641,0.12823938728925846,0.34197169943802264,0.2032831768881579,0.2291937985595258,0.14655929975915252,0.016547017714743015,0.512957549157034,0.29697542319617776,0.0,0.0,0.12823938728925846,0.0,0.0,0.12823938728925846,0.12823938728925846,0.09326500893764245,0.1349888287255352,4.0
191,0.3931488495984422,0.13230970899947575,0.2205161816657929,0.2646194179989515,0.3528258906652687,0.12936949324393182,0.4166348283387747,0.11340832199955066,0.0,0.5292388359979031,0.30640143136720727,0.0,0.0,0.0,0.0,0.0,0.0,0.02035533984607312,0.06415016193913971,0.05570935115767394,24.0
192,0.14785249964918545,0.39806442213242244,0.16586017588850932,0.0,0.26537628142161496,0.05454956895888751,0.059286190530360786,0.18481562456148184,0.08988551467506309,0.3980644221324225,0.23045834965561318,0.0,0.0,0.19903221106621122,0.39806442213242244,0.0,0.0,0.2985483165993168,0.39806442213242244,0.12570455435760702,1.0
193,0.024249733745088178,0.1818730030881613,0.17682097522460127,0.10609258513476076,0.28291356035936205,0.0958762621217838,0.4153411843573612,0.25765342104156186,0.15058302406224108,0.42437034053904316,0.24568809189102514,0.0,0.0,0.0,0.42437034053904304,0.0,0.0,0.26931194688054655,0.0900179510234333,0.26802337297202716,3.0
194,0.12009028488575765,0.19514671293935618,0.17513166545839656,0.21015799855007591,0.2802106647334346,0.2662001314967628,0.2772297002149937,0.1801354273286365,0.08135148330970678,0.42031599710015194,0.2433408404264039,0.0,0.0,0.21015799855007591,0.42031599710015183,0.0,0.05253949963751898,0.27482199810394536,0.11463163557276858,0.2433408404264037,8.0
195,0.06803438317376669,0.0,0.16536134799179403,0.19843361759015285,0.2645781567868705,0.2366504624593675,0.0,0.1842597877622848,0.15362602652140867,0.3968672351803058,0.22976524142017718,0.3968672351803057,0.0,0.19843361759015285,0.3968672351803057,0.3968672351803057,0.0,0.09158474658007049,0.06013139926974324,0.10443874610008042,1.0
196,0.21819693058060863,0.0,0.18717873946865937,0.22461448736239126,0.29948598314985503,0.35272793570982924,0.10513869621218315,0.048131675863369555,0.01449125724918652,0.4492289747247826,0.26007993273540064,0.4492289747247825,0.1497429915749275,0.0,0.0,0.0,0.0,0.2418925248518059,0.25864698544760223,0.14186178149203654,8.0
197,0.2331878324561347,0.0,0.15457526772660443,0.18549032127192533,0.24732042836256712,0.35724061874593027,0.3473010270623283,0.1324930866228038,0.10770405751273078,0.3709806425438507,0.21477826673591371,0.37098064254385066,0.0,0.18549032127192533,0.0,0.37098064254385066,0.18549032127192533,0.06420818813258947,0.12366021418128344,0.039050593951984236,56.0
198,0.34879268901240235,0.0,0.16955200160325112,0.20346240192390136,0.27128320256520183,0.4069248038478027,0.08657974549953251,0.11626422967080077,0.3019119512419181,0.40692480384780283,0.23558804433293862,0.4069248038478027,0.0,0.0,0.0,0.0,0.0,0.15650953994146258,0.18496581993081962,0.10708547469679017,8.0
199,0.02431404749716423,0.16715907654300405,0.17728992966682247,0.10637395780009348,0.283663887466916,0.09613053964156597,0.4164427284088766,0.2583367546573699,0.15098239171626174,0.42549583120037404,0.2463396917475851,0.0,0.0,0.0,0.42549583120037393,0.0,0.0,0.2700262005694681,0.0902566914667459,0.2687342091791835,24.0
200,0.3867023923901943,0.17954039646687595,0.16112599682924764,0.1933511961950972,0.2578015949267963,0.0,0.06582168381109693,0.23478359537976085,0.28690822661207965,0.3867023923901945,0.22388033243642852,0.0,0.0,0.0966755980975486,0.3867023923901944,0.0,0.0,0.31233654769977237,0.1757738147228158,0.24423308993064907,8.0
201,0.09563225348922837,0.29220966343930893,0.1549596700056941,0.3719032080136659,0.24793547200911062,0.33471288721229925,0.3719032080136659,0.02656451485811899,0.011996877677860179,0.371903208013666,0.21531238358685936,0.0,0.0,0.09297580200341647,0.3719032080136659,0.0,0.18595160400683294,0.17164763446784576,0.1014281476400906,0.1565908244268067,16.0
202,0.2918372613517357,0.30135369378711835,0.22205009015892935,0.0,0.2960667868785725,0.2105363817803182,0.18897880013525903,0.23791081088456717,0.20056137175645228,0.4406750781854057,0.3038580181122191,0.0,0.0,0.0,0.4441001803178587,0.0,0.0,0.09394426891339315,0.09420306855227298,0.09349477480375973,3.0
203,0.1014544451429476,0.3099996934923399,0.19727253222239816,0.0,0.26303004296319754,0.35509055800031664,0.3945450644447963,0.028181790317485446,0.012727260143380515,0.39150215385509224,0.2699518861990711,0.0,0.0,0.09863626611119908,0.3945450644447963,0.0,0.19727253222239816,0.1820977220514444,0.10760319939403526,0.16612423766096684,0.0
204,0.2999450635544207,0.16301362149696774,0.22821907009575487,0.11410953504787744,0.30429209346100655,0.2163854886833824,0.19422899582617437,0.24452043224545164,0.20613335363487534,0.45291788211328987,0.31229978013103293,0.0,0.0,0.0,0.45643814019150974,0.0,0.0,0.09655422196358857,0.09682021155577471,0.09609224004031784,8.0
205,0.16419485661948335,0.33718586627215336,0.20524357077435423,0.3078653561615313,0.2736580943658057,0.26301583514046867,0.22707799319715782,0.16126280560842118,0.17213976903655515,0.4073212784255349,0.28085962316490576,0.0,0.0,0.10262178538717712,0.41048714154870847,0.0,0.05131089269358856,0.13419771935246236,0.09951203431483832,0.12962751838380263,2.0
206,0.27434722532679656,0.1491017528949981,0.20874245405299738,0.41748490810599476,0.2783232720706632,0.19791877125024934,0.17765315238552967,0.2236526293424972,0.18854157140270728,0.4142650750314003,0.28564756870410163,0.0,0.0,0.0,0.41748490810599476,0.0,0.0,0.08831411517626808,0.08855740474975639,0.08789155960126205,1.0
207,0.024029711640984327,0.16520426753176723,0.21025997685861283,0.0,0.2803466358114838,0.09500635991389172,0.4115727206594123,0.2553156861854584,0.14921675777062846,0.41727671299351093,0.28772417885915436,0.0,0.0,0.0,0.42051995371722567,0.0,0.0,0.26686843216670086,0.08920120230365385,0.2655915497161425,8.0
208,0.14941458075783334,0.330436092060593,0.20113501255862182,0.0,0.2681800167448291,0.055125892330881526,0.059912556932355435,0.1867682259472917,0.09083516696195822,0.3991675361250869,0.2752373856065351,0.0,0.0,0.20113501255862182,0.40227002511724363,0.0,0.0,0.30170251883793275,0.40227002511724363,0.12703263951070848,8.0
209,0.3019171335456614,0.16408539866612032,0.22971955813256847,0.0,0.306292744176758,0.21780817363680563,0.19550600692133485,0.24612809799918048,0.20748863315199728,0.45589571329753226,0.3143530795498305,0.0,0.0,0.0,0.45943911626513695,0.0,0.0,0.09718904382531739,0.09745678223805926,0.09672402447687092,4.0
210,0.38121268929840596,0.17699160574568848,0.190606344649203,0.190606344649203,0.25414179286560407,0.0,0.06488726626355848,0.23145056135974648,0.2828352210923657,0.37827260403633833,0.2608297347831199,0.0,0.0,0.0953031723246015,0.381212689298406,0.0,0.0,0.30790255674102024,0.17327849513563928,0.2407659090305722,2.0
211,0.0,0.20480488988628445,0.22055911218522942,0.44111822437045883,0.2940788162469726,0.19115123056053215,0.05631296481325007,0.20480488988628448,0.14229620140982546,0.4377161204355454,0.3018177324639981,0.0,0.2940788162469726,0.11027955609261471,0.0,0.0,0.055139778046307354,0.2714573688433593,0.12030497028285231,0.23216748651076774,1.0
212,0.3739029390836885,0.3071345571044584,0.18695146954184427,0.09347573477092214,0.2492686260557924,0.0,0.06364305346105338,0.2270124987293823,0.27741185802983337,0.3710192299325925,0.25582832674147105,0.0,0.0,0.09347573477092214,0.37390293908368855,0.0,0.0,0.30199852772144076,0.16995588140167678,0.23614922468443483,24.0
213,0.38121268929840596,0.17699160574568848,0.190606344649203,0.190606344649203,0.25414179286560407,0.0,0.06488726626355848,0.23145056135974648,0.2828352210923657,0.37827260403633833,0.2608297347831199,0.0,0.0,0.0953031723246015,0.381212689298406,0.0,0.0,0.30790255674102024,0.17327849513563928,0.2407659090305722,0.0
214,0.23122577678076262,0.28903222097595327,0.18392959516651572,0.27589439274977356,0.24523946022202098,0.3542347758762525,0.34437881648198687,0.13137828226179696,0.1067978294515252,0.3650220933150786,0.2516931302278636,0.0,0.0,0.18392959516651572,0.0,0.36785919033303144,0.18392959516651572,0.06366793678840922,0.12261973011101038,0.0387220200350559,0.0
215,0.02215085000816433,0.15228709380612973,0.19381993757143787,0.38763987514287573,0.2584265834285838,0.0875778977174645,0.3793922182249421,0.23535278133674595,0.13754963311521398,0.3846502205067857,0.2652272829924939,0.0,0.0,0.0,0.38763987514287573,0.0,0.0,0.24600222845605574,0.08222664018182205,0.2448251843007636,0.0
216,0.3099388636922606,0.3499309751364233,0.17496548756821165,0.0,0.0,0.22162295091973472,0.32014961555034466,0.34993097513642324,0.24833811138713907,0.3472321486502613,0.23942645667228957,0.0,0.0,0.0,0.0,0.0,0.08748274378410582,0.3499309751364233,0.09543572049175172,0.3130961356483787,0.0
217,0.3600895784157256,0.46678278683519986,0.23339139341759993,0.3500870901263999,0.0,0.18498428959765328,0.20856252177742973,0.1333665105243428,0.01505750925274837,0.46318274614744936,0.31937769625566303,0.0,0.0,0.11669569670879996,0.0,0.0,0.11669569670879996,0.11669569670879996,0.0848695976063999,0.1228375754829473,1.0
218,0.16315778908451167,0.2980767300582425,0.2562413995237523,0.10981774265303672,0.0,0.06019639226907197,0.06542333604861761,0.2039472363556396,0.09919021917048473,0.17623713775246108,0.39303192107402635,0.0,0.0,0.21963548530607344,0.43927097061214687,0.0,0.0,0.32945322795911014,0.43927097061214687,0.1387171486143621,24.0
219,0.41445974435470434,0.014802133726953727,0.24176818420691085,0.2072298721773522,0.0,0.0,0.07054633946463054,0.25163627335821337,0.30750239097284515,0.16628278203064584,0.3708324028436831,0.0,0.0,0.1036149360886761,0.4144597443547044,0.0,0.0,0.3347559473634151,0.1883907928885022,0.26176404906612905,8.0
220,0.47085724002847446,0.08917750758115045,0.29131319143175816,0.4993940424544426,0.0,0.0,0.053127025793025806,0.1605195136460708,0.16109485240465893,0.20035873649959848,0.44682624851187,0.0,0.0,0.0,0.0,0.0,0.0,0.2593007528128836,0.13619837521484784,0.23655507274157803,8.0
221,0.4285683242530044,0.4220748647946255,0.2651495945504699,0.4545421620865198,0.0,0.0,0.04835554915814041,0.1461028378135242,0.14662650389887738,0.18236399624202335,0.4066956187089917,0.0,0.0,0.0,0.0,0.0,0.0,0.23601227646800066,0.12396604420541439,0.2153094451988778,8.0
222,0.24351114689571135,0.4655360161241541,0.29245211269337884,0.1253366197257338,0.0,0.3936498278793417,0.11733640995600611,0.053715694168171624,0.01617246706138499,0.20114206122248288,0.44857316533420544,0.0,0.16711549296764505,0.0,0.0,0.0,0.0,0.2699557963323496,0.28865403330775075,0.15831994070619,24.0
223,0.3215204291276208,0.344486174065308,0.312589306096298,0.40190053640952605,0.0,0.12106633442459797,0.23943010679716448,0.153104966251248,0.051858133730261435,0.21499197514854715,0.4794602890499612,0.0,0.3572449212529121,0.0,0.0,0.0,0.0,0.0,0.1299072440919679,0.0,4.0
224,0.14617414764294984,0.35138016260324484,0.2295683729007866,0.39354578211563424,0.0,0.05393034791954986,0.0586132015916902,0.18271768455368734,0.08886517660675608,0.15789202304436362,0.35211991031398876,0.0,0.0,0.19677289105781712,0.39354578211563424,0.0,0.0,0.29515933658672566,0.39354578211563424,0.12427761540493708,8.0
225,0.2778881540857848,0.02043295250630771,0.3337382242696925,0.0,0.0,0.44922224473126876,0.13390105046686754,0.06129885751892312,0.01845557000569727,0.22953773087875876,0.5118992312106566,0.0,0.1907075567255386,0.0,0.0,0.0,0.0,0.30806605317202385,0.32940396161683966,0.1806703168978786,8.0
226,0.2750885506025411,0.020227099309010378,0.33037595538050285,0.14158969516307265,0.0,0.44469652406772453,0.1325520550462808,0.060681297927031135,0.018269638085557746,0.22722523708780124,0.5067420668994183,0.0,0.1887862602174302,0.0,0.0,0.0,0.0,0.30496242035123333,0.3260853585573797,0.178850141258618,4.0
227,0.34813864873984246,0.37514940596965785,0.24509761190017643,0.0,0.0,0.06069083723242464,0.1966740715551568,0.07502988119393156,0.027107569979742997,0.1685726883771826,0.3759391941927521,0.0,0.0,0.0,0.4201673346860168,0.4201673346860168,0.0,0.15352267998142913,0.28011155645734465,0.0663422107398974,8.0
228,0.10826620027941368,0.33081338974265295,0.24560388026348473,0.10525880582720776,0.0,0.37893170097794787,0.42103522330883103,0.030073944522059356,0.013581781397059053,0.1689208885019474,0.37671572611842796,0.0,0.0,0.10525880582720776,0.42103522330883103,0.0,0.21051761165441552,0.19432394921946042,0.11482778817513563,0.17727798876161305,8.0
229,0.12014076510350574,0.3904574865863937,0.24528739541965755,0.21024633893113506,0.0,0.2663120293127711,0.2773462343346888,0.1802111476552586,0.0813856795862458,0.16870321726255438,0.3762302907188735,0.0,0.0,0.21024633893113506,0.4204926778622701,0.0,0.052561584732783766,0.27493752014071504,0.11467982123516447,0.24344312928868272,16.0
230,0.02317466892375081,0.37658837001095063,0.23657474526328948,0.3041675296242294,0.0,0.0916257743559407,0.3969278400770085,0.24623085731485234,0.14390721831683972,0.162710850187403,0.36286652656925633,0.0,0.0,0.0,0.40555670616563916,0.0,0.0,0.2573725250666556,0.08602718009574156,0.2561410775782984,1.0
231,0.12772586597335703,0.30334893168672294,0.26077364302893724,0.0,0.0,0.28312566957427476,0.29485652038530297,0.19158879896003556,0.08652397372388701,0.17935431407305383,0.39998363291656575,0.0,0.0,0.22352026545337483,0.44704053090674967,0.0,0.05588006636334371,0.2922957317467209,0.1219201447927498,0.258812938946013,80.0
232,0.12110047280935733,0.28761362292222364,0.24724679865243787,0.317888741124563,0.0,0.2684393813940754,0.2795617297833036,0.181650709214036,0.08203580416117752,0.17005085124398725,0.3792356911661456,0.0,0.0,0.21192582741637533,0.42385165483275067,0.0,0.052981456854093834,0.27713377431372155,0.11559590586347736,0.24538780016632936,8.0
233,0.2103313238868934,0.0,0.22601392259775827,0.29058932905426066,0.0,0.20377128259607413,0.37096510092033275,0.13837587097821935,0.11248619189197182,0.15544735114960598,0.34666797150332873,0.3874524387390142,0.0,0.3874524387390142,0.3874524387390142,0.0,0.0,0.06705907593559855,0.05870491496045665,0.08156893447137141,2.0
234,0.11931943554293417,0.28338365941446864,0.2784120162668464,0.4176180244002696,0.0,0.2644914154535041,0.2754501863065608,0.17897915331440126,0.08082929504521345,0.1441370944784109,0.2857386482738687,0.0,0.0,0.2088090122001348,0.4176180244002696,0.0,0.0522022530500337,0.2730579390309455,0.11389582483643708,0.24177885623173506,2.0
235,0.33665081506303013,0.2757054088878264,0.27086847188979435,0.4063027078346916,0.0,0.05868816890945544,0.1901842462204939,0.07255405497048062,0.026213077924818785,0.14023171502260787,0.27799658957110474,0.0,0.0,0.0,0.4063027078346916,0.4063027078346916,0.0,0.14845675863190647,0.2708684718897945,0.06415305913179342,2.0
236,0.12844403298041912,0.369276594818705,0.29970274362097793,0.0,0.0,0.28471760643992905,0.2965144165611803,0.19266604947062868,0.08701047395447745,0.15515954825502964,0.30758965792679316,0.0,0.0,0.22477705771573347,0.44955411543146695,0.0,0.05619426442893337,0.2939392293205745,0.12260566784494542,0.26026817209190195,16.0
237,0.12316137468544196,0.3463913663028055,0.3592206761658724,0.13470775356220216,0.0,0.21952374654581092,0.10318040698381442,0.2886594719190046,0.5388310142488085,0.1859726646621921,0.36867385185444795,0.0,0.0,0.2694155071244043,0.0,0.0,0.06735387678110108,0.0932592140046014,0.14695391297694768,0.08507858119718033,8.0
238,0.28956864801447957,0.18821962120941169,0.2702640714801809,0.30404708041520356,0.0,0.2732670056077385,0.18113443088565317,0.17374118880868772,0.2092367005007852,0.13991880999748948,0.2773762838875541,0.0,0.0,0.20269805361013568,0.40539610722027136,0.40539610722027136,0.05067451340253392,0.16371765868510957,0.14741676626191674,0.12801982333271722,8.0
239,0.28875264903007763,0.20212685432105434,0.26950247242807246,0.3031902814815815,0.0,0.2724969443439399,0.180623997478389,0.17325158941804658,0.20864707542818509,0.1395245214319298,0.27659464275512696,0.0,0.0,0.20212685432105434,0.4042537086421087,0.4042537086421087,0.050531713580263586,0.16325630541315925,0.1470013485971303,0.12765906588698164,4.0
240,0.20773708010444542,0.3826735686134521,0.2551157124089681,0.3826735686134521,0.0,0.20125795090040813,0.3663895869703265,0.13666913164766148,0.11109877798455056,0.132076330739886,0.2618292837881514,0.0,0.0,0.3826735686134521,0.3826735686134521,0.0,0.0,0.06623196379848204,0.05798084372931087,0.08056285655020044,8.0
241,0.12764043784304865,0.3669662587987649,0.29782768830044687,0.11168538311266758,0.0,0.2829363038854245,0.29465930863767614,0.191460656764573,0.08646610305496842,0.15418881060687945,0.3056652590451954,0.0,0.0,0.22337076622533517,0.44674153245067033,0.0,0.05584269155633379,0.29210023275620745,0.12183859975927362,0.25863983457670386,8.0
242,0.41272265008578807,0.37080550593645023,0.30094359902088713,0.22570769926566536,0.0,0.21734815484841846,0.19209165894950242,0.20958572074668927,0.2912357409879553,0.15580195332938296,0.3088631674161736,0.0,0.0,0.22570769926566536,0.0,0.0,0.05642692481641634,0.2604319606911523,0.027358509001898807,0.3088631674161736,2.0
243,0.32386813339613646,0.22265934170984383,0.37784615562882584,0.4250769250824291,0.0,0.3148717963573549,0.07235351916296667,0.1416923083608097,0.10969727098901393,0.19561528903255807,0.38778947551379495,0.0,0.18892307781441292,0.0,0.0,0.0,0.0,0.2506863917152787,0.2576223788378361,0.17897975792944376,8.0
244,0.3219184368842165,0.4407216695438678,0.3576871520935739,0.40239804610527063,0.0,0.12121620154282227,0.23972649555207615,0.1532944937543888,0.051922328529712354,0.18517874165894804,0.36709997188551,0.0,0.35768715209357393,0.0,0.0,0.0,0.0,0.0,0.13006805530675403,0.0,8.0
245,0.40561341499043446,0.1883205141027017,0.2704089433269563,0.30421006124282585,0.0,0.0,0.06904058127496758,0.2462652876727638,0.30093898531548363,0.13999381181438633,0.27752496815134986,0.0,0.0,0.10140335374760863,0.4056134149904345,0.0,0.0,0.32761083518458173,0.18436973408656132,0.25617689367816915,3.0
246,0.4181932331658502,0.40839182926352563,0.30493256585009915,0.0,0.0,0.2202290753361827,0.19463780798942498,0.21236375121703335,0.29509603146783786,0.15786708721420173,0.3129571070566807,0.0,0.0,0.22869942438757435,0.0,0.0,0.057174856096893586,0.26388395121643193,0.027721142350008988,0.3129571070566807,8.0
247,0.0,0.43625753141837115,0.35406408346998236,0.1327740313012434,0.0,0.23014165425548855,0.06779950534531579,0.24658034384516633,0.17132133071128183,0.18330303747238788,0.3633815593507714,0.0,0.35406408346998247,0.1327740313012434,0.0,0.0,0.0663870156506217,0.32682838474152226,0.14484439778317448,0.2795242764236702,8.0
248,0.391109018178804,0.32126812207544614,0.260739345452536,0.293331763634103,0.0,0.0,0.06657174777511558,0.2374590467514167,0.29017765864879,0.13498775007509087,0.26760090717497115,0.0,0.0,0.097777254544701,0.391109018178804,0.0,0.0,0.31589574545211097,0.1777768264449111,0.24701622200766568,8.0
249,0.0,0.34668762501678435,0.34060538598140216,0.38318105922907747,0.0,0.2213935008879114,0.06522230795388553,0.2372073223799051,0.16480905773293658,0.17633531539817782,0.34956868561249166,0.0,0.3406053859814022,0.12772701974302583,0.0,0.0,0.06386350987151292,0.31440497167514053,0.1393385669923917,0.2688989889326859,32.0
250,0.11694000915652394,0.12993334350724883,0.3031778015169139,0.11369167556884273,0.0,0.4092900320478338,0.4547667022753709,0.03248333587681221,0.014669893621786147,0.1569586255900553,0.31115616471472746,0.0,0.0,0.11369167556884273,0.4547667022753709,0.0,0.22738335113768546,0.20989232412709424,0.12402728243873741,0.1914807167475246,8.0
251,0.45788023995436117,0.13208083844837343,0.41091816406160625,0.3081886230462047,0.0,0.1506699934892556,0.48523315117913074,0.13208083844837346,0.0,0.212737047166365,0.4217317999579642,0.0,0.0,0.0,0.0,0.0,0.0,0.023706817157400275,0.07471239346574653,0.06488181537814829,0.0
252,0.027458525750883287,0.18877736453732258,0.36039315048034315,0.0,0.0,0.10856287495951077,0.4703002814778945,0.2917468361031349,0.17050858732403332,0.24530856704777437,0.0,0.0,0.0,0.0,0.4805242006404575,0.0,0.0,0.3049480504064442,0.10192937589343029,0.3034889688255521,8.0
253,0.02362319746470917,0.33958346355519425,0.3100544667243078,0.4134059556324104,0.0,0.09339912330954457,0.4046100842359761,0.25099647306253486,0.14669243586956499,0.21104456851504527,0.0,0.0,0.0,0.0,0.4134059556324104,0.0,0.0,0.26235377953595274,0.08769217240687485,0.26109849829415394,3.0
254,0.1307484984638011,0.31052768385152757,0.3432148084674779,0.22880987231165192,0.0,0.28982583826142577,0.30183429964515784,0.19612274769570165,0.08857156347547814,0.23361579636715515,0.0,0.0,0.0,0.22880987231165192,0.45761974462330385,0.0,0.05720246807791298,0.29921290994600636,0.12480538489726459,0.2649377468871759,1.0
255,0.046121515338745395,0.0,0.30267244441051666,0.30267244441051666,0.0,0.17487741232607626,0.128796784855539,0.17295568252029522,0.20829071443304367,0.20601985227585698,0.0,0.4035632592140222,0.0,0.10089081480350555,0.4035632592140222,0.0,0.0,0.38804159539809835,0.04891675869260871,0.4035632592140222,8.0
256,0.3569584861801223,0.17459925954462505,0.4073982722707918,0.0,0.0,0.2575159449415375,0.2311479558983216,0.2909987659077084,0.24531508867918642,0.27730351216521776,0.0,0.0,0.0,0.0,0.5431976963610557,0.0,0.0,0.11490720499945405,0.11522375377355717,0.11435740976022225,1.0
